ID_Cliente,Ultimo_Produto_Visto,Valor_No_Carrinho,Dias_Desde_Ultima_Visita
1,Smartphone Premium,3500.00,2
2,Fone de Ouvido Bluetooth,150.00,15
3,Monitor Gamer 27,1800.00,10
4,Cadeira Ergonômica,1200.00,1
5,Cafeteira Expresso,450.00,20
6,Teclado Mecânico,600.00,8
7,Notebook Ultra,5200.00,3
8,Mouse Sem Fio,120.00,12
9,Webcam Full HD,350.00,25
10,Placa de Vídeo RTX,4500.00,1
11,Carregador Portátil,80.00,30
12,Headset Gamer,280.00,5
13,Smartwatch Pro,1500.00,4
14,Microfone Condensador,550.00,14
15,HD Externo 2TB,400.00,18
16,Console de Games,3800.00,2
17,Suporte para Monitor,90.00,22
18,Mesa Digitalizadora,700.00,9
19,Roteador Wi-Fi 6,850.00,6
20,Impressora Tanque,1100.00,11
21,Cabo HDMI 2.1,60.00,40
22,Monitor 4K,2900.00,1
23,Pendrive 128GB,70.00,35
24,Caixa de Som BT,250.00,7
25,Tablet 10 Polegadas,2200.00,3
26,Estabilizador,180.00,16
27,Filtro de Linha,50.00,28
28,Projetor Portátil,1900.00,2
29,Mochila para Notebook,150.00,13
30,Hub USB-C,130.00,19
